scenario_id,split,scenario_seed,method,action,candidate_id,sample,time,boresight_x,boresight_y,boresight_z
ood_002,ood,30740,local_search,7,cand_0015,29,630.0,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061
ood_002,ood,30740,local_search,8,cand_0055,0,633.0,-0.40724410471462985,-0.22483898449933862,-0.8852116527839463
ood_002,ood,30740,local_search,8,cand_0055,1,636.0,-0.4101486004999554,-0.22652603608784547,-0.8834387814004183
ood_002,ood,30740,local_search,8,cand_0055,2,639.0,-0.41491050811348434,-0.22929355488469985,-0.8804963009265555
ood_002,ood,30740,local_search,8,cand_0055,3,642.0,-0.4215025003205337,-0.2331271787842937,-0.876348880717956
ood_002,ood,30740,local_search,8,cand_0055,4,645.0,-0.42992832198182834,-0.238030809665174,-0.8709207608089448
ood_002,ood,30740,local_search,8,cand_0055,5,648.0,-0.44021737601840516,-0.24402353359338005,-0.8640955831990293
ood_002,ood,30740,local_search,8,cand_0055,6,651.0,-0.4524195080776081,-0.2511366701802478,-0.8557142990517294
ood_002,ood,30740,local_search,8,cand_0055,7,654.0,-0.46659922709930923,-0.2594105082896878,-0.845571611076917
ood_002,ood,30740,local_search,8,cand_0055,8,657.0,-0.48282850992477594,-0.2688902323548701,-0.833411466772545
ood_002,ood,30740,local_search,8,cand_0055,9,660.0,-0.5011771971808973,-0.2796204587944196,-0.8189223504395874
ood_002,ood,30740,local_search,8,cand_0055,10,663.0,-0.521699835621982,-0.2916377081903128,-0.8017335771149284
ood_002,ood,30740,local_search,8,cand_0055,11,666.0,-0.5444177429091214,-0.30496008359775917,-0.7814145305903809
ood_002,ood,30740,local_search,8,cand_0055,12,669.0,-0.5692952237749861,-0.31957349989482015,-0.7574798521095886
ood_002,ood,30740,local_search,8,cand_0055,13,672.0,-0.5962095194880036,-0.33541416848495414,-0.729404924888385
ood_002,ood,30740,local_search,8,cand_0055,14,675.0,-0.6249156065123493,-0.35234790915396774,-0.6966573301502897
ood_002,ood,30740,local_search,8,cand_0055,15,678.0,-0.6550097765742561,-0.370148476820075,-0.6587505580262695
ood_002,ood,30740,local_search,8,cand_0055,16,681.0,-0.6859001488069906,-0.38847954101454746,-0.6153248183517992
ood_002,ood,30740,local_search,8,cand_0055,17,684.0,-0.7167971289228291,-0.4068878267421644,-0.566254512050039
ood_002,ood,30740,local_search,8,cand_0055,18,687.0,-0.7467399882390737,-0.4248168776741464,-0.5117714435252296
ood_002,ood,30740,local_search,8,cand_0055,19,690.0,-0.7746731508023281,-0.4416495949671513,-0.45257832989588065
ood_002,ood,30740,local_search,8,cand_0055,20,693.0,-0.7995735757105716,-0.45678082880142096,-0.38991456944425357
ood_002,ood,30740,local_search,8,cand_0055,21,696.0,-0.8206093573560658,-0.4697090430152109,-0.3255360157177691
ood_002,ood,30740,local_search,8,cand_0055,22,699.0,-0.8372881875475467,-0.4801234301035152,-0.26159125149549445
ood_002,ood,30740,local_search,8,cand_0055,23,702.0,-0.8495472429632426,-0.4879582933547121,-0.20041503416637688
ood_002,ood,30740,local_search,8,cand_0055,24,705.0,-0.8577525828868661,-0.4933955827962458,-0.14429589539575577
ood_002,ood,30740,local_search,8,cand_0055,25,708.0,-0.8626093572045489,-0.49681547690496763,-0.09528629896708345
ood_002,ood,30740,local_search,8,cand_0055,26,711.0,-0.865014174388384,-0.4987124852724824,-0.055102950379506785
ood_002,ood,30740,local_search,8,cand_0055,27,714.0,-0.8658912090570101,-0.49960092658674987,-0.025126245868616174
ood_002,ood,30740,local_search,8,cand_0055,28,717.0,-0.8660428582817975,-0.49992785347400526,-0.006473711452321813
ood_002,ood,30740,local_search,8,cand_0055,29,720.0,-0.8660254067909677,-0.4999999837875902,-0.00010490447285249621
ood_002,ood,30740,local_search,9,cand_0062,0,723.0,-0.8597091607741574,-0.3874845453581615,0.33280006909490384
ood_002,ood,30740,local_search,9,cand_0062,1,726.0,-0.8573352725405279,-0.38581518113579405,0.34076806843220075
ood_002,ood,30740,local_search,9,cand_0062,2,729.0,-0.8532841812840996,-0.38307629527133175,0.35377769569535517
ood_002,ood,30740,local_search,9,cand_0062,3,732.0,-0.8473705314752288,-0.3792453112257527,0.3716667543656148
ood_002,ood,30740,local_search,9,cand_0062,4,735.0,-0.8393191936066572,-0.37425302184228965,0.3943069450128738
ood_002,ood,30740,local_search,9,cand_0062,5,738.0,-0.8287716334019996,-0.3679894932904349,0.4215700564509185
ood_002,ood,30740,local_search,9,cand_0062,6,741.0,-0.815294528988255,-0.3603105444911995,0.45328924819619826
ood_002,ood,30740,local_search,9,cand_0062,7,744.0,-0.7983951022839526,-0.3510468052691853,0.4892150868067085
ood_002,ood,30740,local_search,9,cand_0062,8,747.0,-0.7775480889470606,-0.34001743781690646,0.5289679681750116
ood_002,ood,30740,local_search,9,cand_0062,9,750.0,-0.7522390205888163,-0.3270503601263889,0.5719917113427238
ood_002,ood,30740,local_search,9,cand_0062,10,753.0,-0.7220265766831673,-0.3120098435709374,0.6175171901073084
ood_002,ood,30740,local_search,9,cand_0062,11,756.0,-0.686622219597987,-0.2948303064735218,0.6645487325539512
ood_002,ood,30740,local_search,9,cand_0062,12,759.0,-0.645977937729329,-0.275551982237498,0.7118873569968417
ood_002,ood,30740,local_search,9,cand_0062,13,762.0,-0.6003643070173557,-0.25435068731149446,0.7582007825924085
ood_002,ood,30740,local_search,9,cand_0062,14,765.0,-0.5504152868831442,-0.23155190740998258,0.8021388446772446
ood_002,ood,30740,local_search,9,cand_0062,15,768.0,-0.49711838789050367,-0.20762095789162996,0.8424766146696944
ood_002,ood,30740,local_search,9,cand_0062,16,771.0,-0.44174178278316073,-0.1831269273215538,0.8782532242088958
ood_002,ood,30740,local_search,9,cand_0062,17,774.0,-0.38571002095401014,-0.158686663015814,0.9088709054186753
ood_002,ood,30740,local_search,9,cand_0062,18,777.0,-0.3304577810279569,-0.13490207719192188,0.9341301218392348
ood_002,ood,30740,local_search,9,cand_0062,19,780.0,-0.2772971266921484,-0.11230576316370566,0.9541979454434475
ood_002,ood,30740,local_search,9,cand_0062,20,783.0,-0.2273255526919699,-0.09132568815988293,0.9695270557211978
ood_002,ood,30740,local_search,9,cand_0062,21,786.0,-0.181385575301385,-0.0722723803403975,0.9807527599311248
ood_002,ood,30740,local_search,9,cand_0062,22,789.0,-0.1400707815433485,-0.05534542894795919,0.9885934754247582
ood_002,ood,30740,local_search,9,cand_0062,23,792.0,-0.10376415093630624,-0.04065264040796048,0.9937707803152235
ood_002,ood,30740,local_search,9,cand_0062,24,795.0,-0.07269291103951686,-0.028234942761838806,0.9969546271981673
ood_002,ood,30740,local_search,9,cand_0062,25,798.0,-0.04698753800718795,-0.018091835270921567,0.9987316239954319
ood_002,ood,30740,local_search,9,cand_0062,26,801.0,-0.026737510681868172,-0.01020442539562446,0.999590403727888
ood_002,ood,30740,local_search,9,cand_0062,27,804.0,-0.012040889483069191,-0.004554992686146975,0.9999171310774136
ood_002,ood,30740,local_search,9,cand_0062,28,807.0,-0.0030478566629727286,-0.0011432572509605626,0.9999947017522742
ood_002,ood,30740,local_search,9,cand_0062,29,810.0,3.569631362985267e-14,-1.455064800460707e-07,0.9999999999999893
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,0,3.0,-0.34353213849305836,0.9035853249915173,-0.2559672445496885
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,1,6.0,-0.3403941092855966,0.9043917957273921,-0.2573078509969104
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,2,9.0,-0.3353279323852815,0.9056660025269597,-0.259469207477591
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,3,12.0,-0.32846820747578637,0.9073381047076375,-0.26238559492318925
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,4,15.0,-0.31994640153767845,0.9093317250101831,-0.26598893592233347
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,5,18.0,-0.30989296983513215,0.9115664435775847,-0.2702091156679884
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,6,21.0,-0.2984393096122043,0.9139601310211641,-0.2749742849467331
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,7,24.0,-0.28571944887882555,0.9164311658940234,-0.2802111966187307
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,8,27.0,-0.27187139459489534,0.9189005560636931,-0.28584561019344357
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,9,30.0,-0.25703808555116,0.9212939588206713,-0.29180278274329363
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,10,33.0,-0.2413679171979868,0.9235435731129227,-0.2980080487324484
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,11,36.0,-0.2250148294162508,0.9255898608411779,-0.3043874768297548
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,12,39.0,-0.208137973518873,0.9273830441147839,-0.31086857909388943
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,13,42.0,-0.19090100043458952,0.9288843226431942,-0.3173810378405854
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,14,45.0,-0.17347103618495202,0.9300667601850465,-0.3238574087523862
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,15,48.0,-0.1560174312222678,0.9309158005063475,-0.3302337558797272
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,16,51.0,-0.13871038484738685,0.9314293900793659,-0.3364501752590868
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,17,54.0,-0.12171955317348024,0.9316177045673146,-0.342451168653249
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,18,57.0,-0.10521274816208467,0.9315024963777978,-0.34818583668224146
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,19,60.0,-0.08935482631051234,0.9311160986016098,-0.353607870302593
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,20,63.0,-0.07430684971162888,0.9305001342071473,-0.35867532996627244
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,21,66.0,-0.06022558122499361,0.9297039868066621,-0.3633502116167121
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,22,69.0,-0.04726335151852388,0.9287830898293515,-0.367597806917124
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,23,72.0,-0.03556831082727459,0.9277970845232866,-0.3713858710492144
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,24,75.0,-0.02528505406333303,0.9268078845467996,-0.3746836147777219
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,25,78.0,-0.01655558531381853,0.9258776671618847,-0.3774605383954504
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,26,81.0,-0.00952056681063293,0.9250667896223299,-0.37968512420878486
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,27,84.0,-0.004320777228749574,0.924431605752371,-0.3813234023374811
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,28,87.0,-0.0010986828416218698,0.9240221334482193,-0.3823374030798121
ood_003,ood,30747,adaptive_rollout_adp,1,cand_0005,29,90.0,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,0,93.0,0.33623875524516117,0.7458873032348979,-0.5749744606016481
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,1,96.0,0.33049021060550315,0.7472723082514902,-0.5765069973681327
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,2,99.0,0.32083037193281866,0.7495596941480933,-0.5789888922544768
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,3,102.0,0.3070076106064509,0.7527246798447685,-0.5823674813915253
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,4,105.0,0.28859259544819515,0.7567247321890391,-0.5865850266976659
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,5,108.0,0.26496181175657385,0.7614795736620864,-0.5915607299391002
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,6,111.0,0.23527151471021449,0.7668393632151455,-0.5971638848672544
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,7,114.0,0.19842712662749531,0.7725344634941436,-0.6031725939829923
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,8,117.0,0.15305917597345997,0.7780975010111075,-0.6092102818982906
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,9,120.0,0.09753010403644381,0.782746692847356,-0.6146507086493657
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,10,123.0,0.030021001380120774,0.7852230615822243,-0.6184848284603055
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,11,126.0,-0.05121446468286345,0.7835941815273962,-0.61915849124732
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,12,129.0,-0.14730444284815103,0.7750939479657439,-0.6144353285286193
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,13,132.0,-0.2578240155615493,0.756180241114328,-0.6014301455264733
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,14,135.0,-0.37960324863025285,0.7231181847369637,-0.5770627908053655
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,15,138.0,-0.5059415417490695,0.6733218513549039,-0.5391297068615114
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,16,141.0,-0.6273520932322898,0.6070922112552919,-0.4877175393096136
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,17,144.0,-0.7343210462613502,0.5285117437656963,-0.4259670617775263
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,18,147.0,-0.8206428877813418,0.44437920776449796,-0.3592664337793017
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,19,150.0,-0.884944062180171,0.3617417425414988,-0.2932864103825777
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,20,153.0,-0.9296990499118581,0.2858270296821344,-0.23229848405892933
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,21,156.0,-0.9591372509255346,0.2194184458620744,-0.1786372847489564
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,22,159.0,-0.9775577146252258,0.16333115314148425,-0.13305581156108384
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,23,162.0,-0.988518778545159,0.1172101039780467,-0.09535416083759667
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,24,165.0,-0.9946646614153726,0.0801851918037974,-0.06490413197039499
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,25,168.0,-0.9978433394107558,0.051277609439433505,-0.04097897953546679
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,26,171.0,-0.9992984612466898,0.0296118700625639,-0.022928639327182424
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,27,174.0,-0.9998419985865016,0.014513483980606782,-0.010263364228891094
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,28,177.0,-0.9999809543051652,0.005552697102918179,-0.002694175535202965
ood_003,ood,30747,adaptive_rollout_adp,2,cand_0066,29,180.0,-0.9999966786955914,0.0025722812100429826,-0.00016114329809013825
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,0,183.0,-0.7110686107100669,-0.48120853121930696,-0.512659516974583
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,1,186.0,-0.712999357811743,-0.48182136254479,-0.5093918828912808
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,2,189.0,-0.7161106691625095,-0.4828058858338861,-0.504067442031103
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,3,192.0,-0.7203118672891144,-0.48412613434277135,-0.49676221664775805
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,4,195.0,-0.725511078132721,-0.48574225022468487,-0.48753270849590846
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,5,198.0,-0.731613437459235,-0.4876103921761468,-0.4764219595809019
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,6,201.0,-0.7385193319414914,-0.4896826028750288,-0.4634653652542226
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,7,204.0,-0.7461228191092316,-0.49190674805681106,-0.4486964341519397
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,8,207.0,-0.7543103780045889,-0.49422663331698236,-0.4321526218302223
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,9,210.0,-0.7629601551336995,-0.4965824009342839,-0.41388128824664605
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,10,213.0,-0.7719418796046587,-0.4989113020442281,-0.3939457414479304
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,11,216.0,-0.781117617986509,-0.5011489242660666,-0.3724312320120943
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,12,219.0,-0.7903435139901123,-0.503230926794392,-0.3494506606252427
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,13,222.0,-0.7994726023384385,-0.5050952908282428,-0.32514966598989126
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,14,225.0,-0.8083586955289633,-0.5066850326032241,-0.2997106889962094
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,15,228.0,-0.8168612184796312,-0.5079512529431348,-0.2733555823053033
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,16,231.0,-0.8248507202301771,-0.5088563198976387,-0.24634637207799465
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,17,234.0,-0.8322146447245757,-0.5093769130490158,-0.21898389337712432
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,18,237.0,-0.8388628225688641,-0.5095066152537544,-0.19160421165637515
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,19,240.0,-0.844732082514209,-0.5092577341825534,-0.1645729897232818
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,20,243.0,-0.8497893982372796,-0.5086620798679219,-0.13827822369397924
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,21,246.0,-0.8540330900963821,-0.507770512950756,-0.1131220013885504
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,22,249.0,-0.857491779470624,-0.5066511971064713,-0.08951208080970025
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,23,252.0,-0.8602210121297474,-0.5053866147979459,-0.0678541072710094
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,24,255.0,-0.8622976827554846,-0.5040695116048943,-0.04854517262225937
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,25,258.0,-0.8638125627051136,-0.5027979990095748,-0.03196918367415533
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,26,261.0,-0.8648613290047142,-0.5016700576044826,-0.01849418544609779
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,27,264.0,-0.8655345084195404,-0.5007776449957057,-0.008471422991420136
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,28,267.0,-0.8659067045292632,-0.5002005410914622,-0.002235563257794082
ood_003,ood,30747,adaptive_rollout_adp,3,cand_0052,29,270.0,-0.8660254067675105,-0.49999998377404475,-0.00010516236568178397
ood_003,ood,30747,adaptive_rollout_adp,4,cand_0055,0,273.0,-0.9860470502553896,-0.1596129346579851,-0.04727500156013406
ood_003,ood,30747,adaptive_rollout_adp,4,cand_0055,1,276.0,-0.9854347555459221,-0.16348596769515011,-0.046804710542093626
ood_003,ood,30747,adaptive_rollout_adp,4,cand_0055,2,279.0,-0.9844175984076018,-0.1697111113085907,-0.046044876412180955
